#,method_name,paper_title,tactic,technique,subtechnique,plc_targets,year,softplc_platform,damage,plc_models_count,plc_models,manufacturers_count,manufacturers,access level,vector,environment_knowledge,target_component
11,Advanced Stealthy Injection Attack,A stealth program injection attack against S7-300 PLCs,Impair Process Control,Modify Control Logic,NA,1,2021,NA,Severe,1,Siemens S7-300,1,Siemens,Internet,PROFINET,Medium,Control Logic
12,Leak I/O Process Data ,Special Session: Potentially Leaky Controller: Examining Cache Side-Channel Attacks in Programmable Logic Controllers,Exfiltration,Exfiltration over Side-channel,NA,0,2020,CODESYS,Limited,0,not specified,0,not specified,Fieldbus,N/S,No,I/O
13,Leak Crypto secrets usingEvict+Reload,Special Session: Potentially Leaky Controller: Examining Cache Side-Channel Attacks in Programmable Logic Controllers,Exfiltration,Exfiltration over Side-channel,NA,0,2020,CODESYS,Limited,0,not specified,0,not specified,LAN,N/S,No,Memory
14,Leak Modbus process data using Spectre,Special Session: Potentially Leaky Controller: Examining Cache Side-Channel Attacks in Programmable Logic Controllers,Exfiltration,Exfiltration over Side-channel,NA,0,2020,CODESYS,Limited,0,not specified,0,not specified,Internet,Modbus TCP,No,Network
15,Leak OPC-UA Process Data and Crypto secrets using using Spectre,Special Session: Potentially Leaky Controller: Examining Cache Side-Channel Attacks in Programmable Logic Controllers,Exfiltration,Exfiltration over Side-channel,NA,0,2020,CODESYS,Limited,0,not specified,0,not specified,Internet,OPC-UA,No,Network
16,Leak Application prcess data using Spectre,Special Session: Potentially Leaky Controller: Examining Cache Side-Channel Attacks in Programmable Logic Controllers,Exfiltration,Exfiltration over Side-channel,NA,0,2020,CODESYS,Limited,0,not specified,0,not specified,Internet,N/S,No,Control Logic
17,Blinkware,Stealthy information leakage through peripheral exploitation in modern embedded systems,Exfiltration,Exfiltration over Side-channel,NA,1,2020,CODESYS,Limited,1,Wago PFC-100,1,Wago,Physical,DMA Controller,Medium,I/O
18,Stable Perturbation Attack,"I came, I saw, I hacked: Automated Generation of Process-independent Attacks for Industrial Control Systems",Discovery,ICS Sector Discovery,NA,1,2020,NA,Severe,1, Wago 750-881,1,Wago,LAN,N/S,Medium,Control Logic
19,Concealment Attack,Constrained concealment attacks against reconstruction-based anomaly detectors in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2020,NA,Substantial,1,cRIO,1,National Instruments,LAN,Modbus TCP,No,Network
20,Data Execution Attack,Control logic injection attacks on industrial control systems,Impair Process Control,Modify Control Logic,NA,1,2019,NA,Substantial,1,Modicon M221,1,Schneider Electric,Internet,Modbus TCP,No,Control Logic
21,Fragmentation and Noise Padding,Control logic injection attacks on industrial control systems,Impair Process Control,Modify Control Logic,NA,2,2019,NA,Substantial,2,"Modicon M221, MicroLogix 1400",2,"Schneider Electric, Allen-Bradley",Internet,Modbus TCP,No,Control Logic
22,WaterLeakage,WaterLeakage: A Stealthy Malware for Data Exfiltration on Industrial Control Systems Using Visual Channels,Exfiltration,Exfiltration over Side-channel,NA,1,2019,NA,Limited,1,Siemens S7-1500,1,Siemens,Internet,s7comm,No,Memory
23,CLIK,Clik on plcs! attacking control logic with decompilation and virtual plc,Impair Process Control,Modify Control Logic,NA,1,2019,NA,Severe,1,Modicon M221,1,Schneider Electric,LAN,SoMachine,No,Control Logic
24,CLIK password attack,Clik on plcs! attacking control logic with decompilation and virtual plc,Credential Access,Brute Force,Password Cracking,1,2019,NA,Limited,1,Modicon M221,1,Schneider Electric,Internet,Modbus TCP,No,Network
25,Start/Stop Attack,Rogue7: Rogue engineering-station attacks on S7 Simatic PLCs,Execution,Change Operating Mode,NA,2,2019,NA,Substantial,2,"Siemens S7-1200, Siemens S7-1500",1,Siemens,Internet,s7comm,No,CPU
26,Start/Stop Attack,Rogue7: Rogue engineering-station attacks on S7 Simatic PLCs,Execution,Change Operating Mode,NA,1,2019,NA,Substantial,1,Siemens S7-1500,1,Siemens,Internet,s7comm,No,CPU
27,Download Attack,Rogue7: Rogue engineering-station attacks on S7 Simatic PLCs,Impair Process Control,Program Download,NA,2,2019,NA,Substantial,2,"Siemens S7-1200, Siemens S7-1500",1,Siemens,Internet,s7comm,No,Control Logic
28,Download Attack,Rogue7: Rogue engineering-station attacks on S7 Simatic PLCs,Impair Process Control,Program Download,NA,1,2019,NA,Substantial,1,Siemens S7-1500,1,Siemens,Internet,s7comm,No,Control Logic
29,Denial of Engineering Operations,Denial of engineering operations attacks in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2018,NA,Substantial,1,MicroLogix 1400,1,Allen-Bradley,LAN,EtherNET/IP,No,Control Logic
30,Network Flooding Attack,"You snooze, you lose: measuring PLC cycle times under attacks",Impact,Network Denial of Service,Direct Network Flood,15,2018,NA,Substantial,15,"Wago 750-889, 750-8100, 750-880, 750-831, Siemens S7-1200, S7-300, S7-1500, ET200SP, Logo8, Phoenix ILC 151 ETH, ILC 150 ETH, ILC 171 ETH 2TX, ABB PM554-TP-ETH, Crouzet em4 Ethernet, Schneider Modicon M221",6,"Wago, Siemens, Phoenix, ABB, Crouzet, Schneider",Internet,"Modbus TCP, s7comm",No,Network
31,Analog Emissions attack,Process-aware covert channels using physical instrumentation in cyber-physical systems,Exfiltration,Exfiltration over Side-channel,NA,1,2018,CODESYS,Limited,1,Wago (Model not specified),1,Wago,Physical,N/S,Medium,I/O
32,Ladder Logic Bomb,On ladder logic bombs in industrial control systems,Impair Process Control,Modify Control Logic,NA,1,2017,NA,Severe,1,ControlLogix 5571,1,Allen-Bradley,Physical,USB,High,Control Logic
33,HARVEY,"Hey, My Malware Knows Physics! Attacking PLCs with Physical Model Aware Rootkit",Collection,Data from Debug Port,NA,1,2017,NA,Severe,1,CompactLogix 5370,1,Allen-Bradley,Physical,Memory Card,High,Firmware
34,LogicLocker,Out of control: Ransomware for industrial control systems,Impact,Data Encrypted for Impact,NA,3,2017,NA,Substantial,3,"Modicon M221, Modicon 241, MicroLogix 1400",2,"Schneider Electric, Allen-Bradley",Internet,Modbus TCP,No,Control Logic
35,Replay attack,PLC access control: a security analysis,Collection,Adversary-in-the-Middle,NA,1,2016,NA,Substantial,1,Siemens S7-400,1,Siemens,Internet,PROFINET,No,Network
36,Password stealing,PLC access control: a security analysis,Discovery,Network Sniffing,NA,1,2016,NA,Limited,1,Siemens S7-400,1,Siemens,LAN,PROFINET,No,Network
37,Unauthorized password setting and updating,PLC access control: a security analysis,Credential Access,Modify Authentication Process,Modify Authentication Process: Reversible Encryption,1,2016,NA,Limited,1,Siemens S7-400,1,Siemens,LAN,s7comm,No,Network
38,Clear PLC memory,PLC access control: a security analysis,Inhibit Response Function,Data Destruction,NA,1,2016,NA,Substantial,1,Siemens S7-400,1,Siemens,Internet,PROFINET,No,Memory
39,Wireless Fieldbus MiTM,Attacking fieldbus communications in ICS: Applications to the SWaT testbed,Discovery,Wireless Sniffing,NA,1,2016,NA,Limited,1,ControlLogix 5571,1,Rockwell,Physical,EtherNET/IP,No,Network
40,PLC-Blaster,Plc-blaster: A worm living solely in the plc,Inhibit Response Function,Change Operating Mode,NA,1,2016,NA,Substantial,1,Siemens S7-1200,1,Siemens,Internet,s7comm,No,Memory
41,Ghost in the PLC,Ghost in the plc designing an undetectable programmable logic controller rootkit via pin control attack,Inhibit Response Function,Block I/O Communication,NA,2,2016,CODESYS,Severe,2,"Raspberry Pi 1, Wago 750-8202",2,"Wago, Raspberry Pi",Physical,SoC Registers,Medium,Runtime
42,Passive network scanner,Automated asset discovery in industrial control systems-exploring the problem,Discovery,Network Connection Enumeration,NA,2,2015,NA,Limited,2,"Siemens S7-1200, Allen-Bradley SLC5/05",2,"Siemens, Allen-Bradley",LAN,Modbus TCP,No,Network
43,Port scanner,Internet-facing PLCs-a new back orifice,Discovery,Network Connection Enumeration,NA,1,2015,CODESYS,Limited,1,Siemens S7-300,1,Siemens,Internet,PROFINET,No,Network
44,SOCKS Proxy,Internet-facing PLCs-a new back orifice,Command and Control,Connection Proxy,NA,1,2015,CODESYS,Limited,1,Siemens S7-300,1,Siemens,Internet,PROFINET,No,Network
45,Time-based denial-of-service attack,An evaluation of modification attacks on programmable logic controllers,Persistence,Modify Program,NA,1,2014,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Firmware
46,Remotely-triggered denial-of-service attack,An evaluation of modification attacks on programmable logic controllers,Persistence,Modify Program,NA,1,2014,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Firmware
47,Persistent denial-of-service attack,An evaluation of modification attacks on programmable logic controllers,Persistence,Modify Program,NA,1,2014,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Firmware
48,CaFDI,Controller-aware false data injection against programmable logic controllers,Impair Process Control,Brute Force I/O,NA,0,2014,NA,Severe,0,not specified,0,not specified,Fieldbus,N/S,Medium,Control Logic
49,PHYCO,Covert channel communication through physical interdependencies in cyber-physical infrastructures,Exfiltration,Exfiltration over Side-channel,NA,1,2014,NA,Limited,1,Siemens LOGO!,1,Siemens,Physical,USB Port,Medium,I/O
50,Cryptographic attack,Internal security attacks on SCADA systems,Credential Access,Modify Authentication Process,Modify Authentication Process: Reversible Encryption,1,2013,NA,Limited,1,Omron PLC CJ1M-CPU11-ETN,1,OMRON,LAN,FINS Protocol,No,Network
51,Replay attack,Internal security attacks on SCADA systems,Collection,Adversary-in-the-Middle,NA,1,2013,NA,Substantial,1,Omron PLC CJ1M-CPU11-ETN,1,OMRON,LAN,FINS Protocol,No,Network
52,UDP reflect attack,Internal security attacks on SCADA systems,Inhibit Response Function,Denial of Service,NA,1,2013,NA,Substantial,1,Omron PLC CJ1M-CPU11-ETN,1,OMRON,Internet,FINS Protocol,No,Network
53,Firmware modification attack,Firmware modification attacks on programmable logic controllers,Inhibit Response Function,System Firmware,NA,1,2013,NA,Severe,1,ControlLogix Logix556,1,Allen-Bradley,Physical,USB Port,No,Firmware
54,Change the IP,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Denial of Service,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Network
55,Forcing a CPU Stop,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Device Restart/Shutdown,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,CPU
56,Crash CPU,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Device Restart/Shutdown,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,CPU
57,Dump 1756- ENBT’s module boot code,Project Basecamp–attacking ControlLogix,Collection,Data from Local System,NA,1,2012,NA,Limited,1,ControlLogix 5561,1,Allen-Bradley,LAN,EtherNET/IP,No,Network
58,Reset 1756-ENBT module,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Device Restart/Shutdown,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Network
59,Crash 1756-ENBT module,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Device Restart/Shutdown,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Network
60,Flash Update,Project Basecamp–attacking ControlLogix,Inhibit Response Function,Activate Firmware Update Mode,NA,1,2012,NA,Substantial,1,ControlLogix 5561,1,Allen-Bradley,Internet,EtherNET/IP,No,Firmware
61,SABOT,SABOT: specification-based payload generation for programmable logic controllers,Persistence,Modify Program,NA,NS,2012,NA,Severe,not specified,not specified,not specified,not specified,LAN,N/S,High,Control Logic
62,Dynamic Malware Payloads,On Dynamic Malware Payloads Aimed at Programmable Logic Controllers,Persistence,Modify Program,NA,NS,2011,NA,Severe,not specified,not specified,not specified,not specified,LAN,N/S,No,Control Logic
63,TCP Replay over ISO-TSAP Attack,Exploiting siemens simatic s7 plcs,Collection,Adversary-in-the-Middle,NA,2,2011,NA,Substantial,2,"Siemens S7-300, S7-1200",1,Siemens,Internet,PROFINET,No,Network
64,S7 Authentication Bypass,Exploiting siemens simatic s7 plcs,Credential Access,Modify Authentication Process,Modify Authentication Process: Reversible Encryption,2,2011,NA,Limited,2,"Siemens S7-300, S7-1200",1,Siemens,Internet,PROFINET,No,Network
65,CPU Stop and Start Attack,Exploiting siemens simatic s7 plcs,Inhibit Response Function,Device Restart/Shutdown,NA,2,2011,NA,Substantial,2,"Siemens S7-300, S7-1200",1,Siemens,Internet,PROFINET,No,CPU
66,Memory Read and Write Logic Attack,Exploiting siemens simatic s7 plcs,Collection,Data from Local System,NA,2,2011,NA,Limited,2,"Siemens S7-300, S7-1200",1,Siemens,LAN,PROFINET,No,Network
67,Decrypting Siemens Simatic firmware,Exploiting siemens simatic s7 plcs,Persistence,System Firmware,NA,2,2011,NA,Substantial,2,"Siemens S7-300, S7-1200",1,Siemens,LAN,PROFINET,No,Firmware
68,Getting a Shell on the PLC,Exploiting siemens simatic s7 plcs,Privilege Escalation,Exploitation for Privilege Escalation,NA,2,2011,NA,Severe,2,"Siemens S7-300, S7-1200",1,Siemens,LAN,PROFINET,No,Network
69,Rogue Firmware Load,Leveraging ethernet card vulnerabilities in field devices,Impair Process Control,Module Firmware,NA,2,2009,NA,Substantial,2,"Rockwell 1756 ENBT, Koyo H4-ECOM100",2,"Rockwell, Koyo Electronics",LAN,EtherNET/IP,No,Firmware
70,Denial of Decompilation Attack,Control Logic Obfuscation Attack in Industrial Control Systems,Inhibit Response Function,Denial of Service,NA,2,2022,NA,Substantial,2,"Modicon M221, Siemens S7-300",2,"Schneider Electric, Siemens",Internet,s7comm,No,Control Logic
71,Control engine attack,Attacking the IEC-61131 Logic Engine in Programmable Logic Controllers in Industrial Control Systems,Inhibit Response Function,Denial of Service,NA,3,2022,NA,Substantial,3,"Modicon M221, MicroLogix 1400, MicroLogix 1100",2,"Schneider Electric, Allen-Bradley",Internet,Modbus TCP,No,Network
72,Firmware leakage,sOfT7: Revealing the Secrets of the Siemens S7 PLCs,Inhibit Response Function,System Firmware,NA,1,2022,NA,Limited,1,Siemens ET 200SP,1,Siemens,Physical,USB Port,No,Firmware
73,Siemens S7-1200 PLC Bootloader Arbitrary Code Execution,Doors of Durin: The Veiled Gate to Siemens S7 Silicon,Execution,Exploitation for Client Execution,NA,1,2019,NA,Substantial,1,Siemens S7-1200,1,Siemens,Physical,SoC Registers,No,OS
74,Time-of-Day (TOD) interrupt attack,Patch Now and Attack Later - Exploiting S7 PLCs by Time-Of-Day Block,Impair Process Control,Modify Control Logic,NA,1,2021,NA,Severe,1,Siemens S7-300,1,Siemens,Internet,s7comm,Medium,Control Logic
75,Unauthenticated file read/write,Creating a weapon of mass disruption: Attacking programmable logic controllers,Collection,Data from Local System,NA,1,2013,CODESYS,Substantial,1,Wago 750-881,1,Wago,LAN,CODESYS upload protocol,No,Runtime
76,3S CoDeSys Tools,3S CoDeSys,Execution,Exploitation for Privilege Escalation,NA,NS,2013,CODESYS,Substantial,1,WAGO IPC 758-870,1,Wago,LAN,CODESYS upload protocol,No,OS
77,Executing arbitrary ladder logic,Creating a weapon of mass disruption: Attacking programmable logic controllers,Persistence,Modify Program,NA,1,2013,CODESYS,Substantial,1,Wago 750-881,1,Wago,Internet,N/S,No,Control Logic
78,Bricking the device,Creating a weapon of mass disruption: Attacking programmable logic controllers,Persistence,System Firmware,NA,1,2013,CODESYS,Substantial,1,Wago 750-881,1,Wago,LAN,N/S,No,Firmware
79,Shutting down the PLC,Creating a weapon of mass disruption: Attacking programmable logic controllers,Inhibit Response Function,Device Restart/Shutdown,NA,1,2013,CODESYS,Substantial,1,Wago 750-881,1,Wago,LAN,N/S,No,Firmware
80,XML bomb,Creating a weapon of mass disruption: Attacking programmable logic controllers,Impair Process Control,Modify Parameter,NA,1,2013,CODESYS,Substantial,1,Wago 750-881,1,Wago,LAN,CODESYS upload protocol,No,Runtime
81,Attacks on situational awareness,Rocking the pocket book: Hacking chemical plants,Collection,Adversary-in-the-Middle,NA,1,2015,NA,Substantial,1,Siemens S7-1200,1,Siemens,LAN,PROFINET,High,Network
82,Authentication Bypass,Authentication bypass and remote escalated I/O command attacks,Credential Access,Modify Authentication Process,Modify Authentication Process: Reversible Encryption,1,2015,NA,Limited,1,ControlLogix 5573,1,Rockwell,LAN,EtherNET/IP,No,Network
83,Escalated Privilege I/O Command,Authentication bypass and remote escalated I/O command attacks,Collection,Adversary-in-the-Middle,NA,1,2015,NA,Substantial,1,ControlLogix 5573,1,Rockwell,Fieldbus,EtherNET/IP,No,I/O
84,Remote Escalated Privileged I/O Command attack,Authentication bypass and remote escalated I/O command attacks,Collection,Adversary-in-the-Middle,NA,1,2015,NA,Substantial,1,ControlLogix 5573,1,Rockwell,LAN,EtherNET/IP,No,I/O
85,False sequence attack,Construction of false sequence attack against PLC based power control system,Impair Process Control,Brute Force I/O,NA,0,2016,NA,Severe,not specified,not specified,not specified,not specified,Fieldbus,N/S,High,I/O
86,Latent Failure Attack,Attack induced common-mode failures on PLC-based safety system in a nuclear power plant: practical experience report,Persistence,Modify Program,NA,1,2017,NA,Severe,1,Tricon,1,"Schneider Electric, Rockwell",LAN,TriStation,High,Control Logic
87,Immediate Failure Attack,Attack induced common-mode failures on PLC-based safety system in a nuclear power plant: practical experience report,Persistence,Modify Program,NA,1,2017,NA,Substantial,1,Tricon,1,"Schneider Electric, Rockwell",LAN,TriStation,Medium,Control Logic
88,Denial of Service Attack,Cyber security in industrial control systems: Analysis of DoS attacks against PLCs and the insider effect,Inhibit Response Function,Denial of Service,NA,1,2018,NA,Substantial,1,Siemens S7-1200,1,Siemens,Internet,PROFINET,No,Network
89,UDP flooding Attack,Malware injection in operational technology networks,Impact,Network Denial of Service,Direct Network Flood,1,2020,NA,Substantial,1,MicroLogix 1400,1,Rockwell,Internet,Modbus TCP,No,Network
90,False Data Injection Attack,An analytics framework for heuristic inference attacks against industrial control systems,Collection,Adversary-in-the-Middle,NA,2,2020,NA,Substantial,2,"CompactLogix 5370, Modicon M580",2,"Schneider Electric, Rockwell",Fieldbus,Modbus TCP,No,Network
91,ICS-BROCK,All your plcs belong to me: Ics ransomware is realistic,Impact,Data Encrypted for Impact,NA,1,2020,NA,Substantial,1,Siemens S7-300,1,Siemens,Physical,USB Port,No,Memory
92,Denial of Service clearing Flow Table,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Inhibit Response Function,Denial of Service,NA,1,2021,OpenPLC,Substantial,1,Siemens S7-1200,1,Siemens,Internet,"PROFINET, s7comm, Ethernet/IP, Modbus TCP",No,Network
93,Flow Rule Blocking,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Inhibit Response Function,Denial of Service,NA,1,2021,OpenPLC,Substantial,1,Siemens S7-1200,1,Siemens,Internet,"PROFINET, s7comm, Ethernet/IP, Modbus TCP",No,Network
94,Controller Packet Tampering,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2021,OpenPLC,Severe,2,"Siemens S7-1200, Allen-Bradley Micro850",1,Siemens,LAN,PROFINET,No,Network
95,Controller Eavesdropping,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2021,OpenPLC,Limited,2,"Siemens S7-1200, Allen-Bradley Micro850",1,Siemens,LAN,PROFINET,No,Network
96,Third-party Eavesdropping,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2021,OpenPLC,Limited,2,"Siemens S7-1200, Allen-Bradley Micro850",1,Siemens,LAN,PROFINET,No,Network
97,SDN Enabled Person-in-The-Middle,Controller-in-the-middle: attacks on software defined networks in industrial control systems,Collection,Adversary-in-the-Middle,NA,1,2021,OpenPLC,Limited,2,"Siemens S7-1200, Allen-Bradley Micro850",1,Siemens,LAN,PROFINET,No,Network
98,Remote arbitrary code execution,The Race to Native Code Execution in PLCs,Privilege Escalation,Exploitation for Privilege Escalation,NA,2,2021,NA,Substantial,2,"Siemens S7-1500, Siemens S7-1200",1,Siemens,Internet,PROFINET,No,OS
99,Memory Dump,PEM: Remote forensic acquisition of PLC memory in industrial control systems,Collection,Data from Debug Port,NA,1,2022,NA,Limited,1,Modicon M221,1,Schneider Electric,LAN,SoMachine,No,Memory
100,Dictionary Attack,ICS/SCADA security analysis of a Beckhoff CX5020 PLC,Credential Access,Brute Force,Password Guessing,1,2015,NA,Limited,1,Beckhoff CX5020,1,Beckhoff,Internet,Beckhoff proprietary,No,Network
101,New ADMIN account,ICS/SCADA security analysis of a Beckhoff CX5020 PLC,Credential Access,"Exploitation for Credential Access	",NA,1,2015,NA,Limited,1,Beckhoff CX5020,1,Beckhoff,Internet,Beckhoff proprietary,No,Network
102,Control logic injection attack,"Good Night, and Good Luck: a Control Logic Injection Attack on OpenPLC",Persistence,Modify Program,NA,1,2023,OpenPLC,Severe,1,OpenPLC V3,1,OpenPLC,Internet,HTTP,Medium,Control Logic
103,Replay attack,The spear to break the security wall of S7CommPlus,Credential Access,Modify Authentication Process,Modify Authentication Process: Reversible Encryption,1,2017,NA,Limited,2,"Siemens S7-1500, Siemens S7-1200",1,Siemens,Internet,s7comm,No,Network
104,Evil PLC Attack,The Evil PLC Attack: Weaponizing PLCs,Lateral Movement,Lateral Tool Transfer,NA,7,2022,NA,Severe,8,"OVARRO TBOX, ABB X20 System, Schneider Modicon M340, M580, GE MarVIe, Rockwell Micro Control Systems, Emerson PACSystems, XINJE XDPPro",7," Rockwell Automation, Schneider Electric, GE, B&R, Xinje, OVARRO and Emerson",Internet,Multiple,Medium,Control Logic
105,Melsoft Authentication ,Taking Apart and Taking Over ICS & SCADA Ecosystems: A Case Study of Mitsubishi Electric,Impair Process Control,Unauthorized Command Message,NA,NS,2021,NA,Substantial,not specified,"iQ-R Series, Q Series, iQ-F, L Series, F Series",1,Mitsubishi,LAN,MELSOFT Protocol,No,Control Logic
106,ASIC Reverse Engineering,Reverse Engineering Custom ASICs by Exploiting Potential Supply-Chain Leaks,Initial Access,Supply Chain Compromise,Compromise Hardware Supply Chain,1,2019,NA,Severe,1,Siemens S7-1200,1,Siemens,Physical,JTAG,No,CPU
107,Time-of-Day Attack,No Need to be Online to Attack-Exploiting S7-1500 PLCs by Time-Of-Day Block,Evasion,Change Operating Mode,NA,1,2022,NA,Substantial,1,Siemens S7-1500,1,Siemens,LAN,s7comm,Medium,Control Logic
108,Manipulated Variable,Never Trust Your Inputs: Causing 'Catastrophic Physical Consequences' from the Sensor (or How to Fool ADC),Impact,Manipulation of Control,NA,1,2016,NA,Substantial,1,Siemens S7-1500,1,Siemens,Fieldbus,IO,Medium,I/O
109,OPC UA Supplu Chain Attack,Information hiding in industrial control systems: An OPC UA based supply chain attack and its detection,Initial Access,Supply Chain Compromise,Compromise Hardware Supply Chain,1,2020,NA,Substantial,1,Siemens S7-1500,1,Siemens,Internet,OPC-UA,Medium,I/O
110,DB content manipulation,Greetings from the '90s: Exploiting the Design of Industrial Controllers in Modern Settings,Impair Process Control,Modify Parameter,NA,1,2021,NA,Substantial,1,Siemens S7-300,1,Siemens,Internet,s7comm,Medium,Memory
111,ROP Attack,Gadgets of Gadgets in Industrial Control Systems: Return Oriented Programming Attacks on PLCs,Privilege Escalation,Process Injection,Proc Memory,1,2023,NA,Substantial,1,Modicon M221,1,Schneider Electric,Internet,Modbus TCP,No,Memory
112,Command packet flooding,Exploitation of Allen Bradley’s Implementation of EtherNet/IP for Denial of Service Against Industrial Control Systems,Impact,Network Denial of Service,Direct Network Flood,1,2014,NA,Limited,1,ControlLogix 5573,1,Rockwell,LAN,EtherNET/IP,No,Network
113,Ladder Logic Exfiltration,Exfiltrating Reconnaissance Data from Air-Gapped ICS/SCADA Networks,Exfiltration,Exfiltration over Side-channel,NA,1,2017,NA,Limited,1,Siemens S7-1200,1,Siemens,Physical,USB Port,Medium,Control Logic
114,False Command Injection Attack,A Stealthy False Command Injection Attack on Modbus based SCADA Systems,Impair Process Control,Unauthorized Command Message,NA,1,2023,OpenPLC,Substantial,1,OpenPLC V3,1,OpenPLC,Internet,Modbus TCP,No,Memory
115,Backdoor Attack,Blind Concealment from Reconstruction-based Attack Detectors for Industrial Control Systems via Backdoor Attacks,Impair Process Control,Unauthorized Command Message,NA,NS,2023,NA,Substantial,not specified,not specified,not specified,not specified,Fieldbus,N/S,No,I/O
116,Modbus Flooding Attack,Practical Modbus Flooding Attack and Detection,Impact,Network Denial of Service,Direct Network Flood,1,2014,NA,Substantial,1,Compact RIO,1,National Instruments,LAN,Modbus TCP,No,Network
117,Wireless Control,"The Tao of Hardware, The Te of Implants",Impair Process Control,Spoof Reporting Message,NA,2,2016,NA,Substantial,2,"Siemens S7-1200, S7-200",1,Siemens,Physical,N/S,No,I/O
118,Malicious Expanders,"The Tao of Hardware, The Te of Implants",Impair Process Control,Spoof Reporting Message,NA,1,2016,NA,Substantial,1,not specified,1,Phoenix Contact,Physical,N/S,No,I/O
119,OPC UA Rogue Client,Resting on Feet of Clay: Securely Bootstrapping OPC UA Deployments,Collection,Adversary-in-the-Middle,NA,1,2021,NA,Substantial,1,Siemens S7-1200,1,Siemens,LAN,OPC-UA,No,Network
